Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1845.46/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method
0x20fd622dd3379cfdc41e95460c5dfde2b4cf78a5201c2a9605b4714a61eae8df,13873923,1640430047,25/12/2021 11:00,0xe196ffb1cd525a6d81c2b2cfcdc95dc28099f0d0,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003052542,5.633344493,4109.25,,,Transfer
0xa0be987bcf26b82166f986043018aba81068cfead2ebc3a05c61a0fe9c202e18,13873942,1640430289,25/12/2021 11:04,0x006f44117f74111a69f16e7215aae41fc98dbcf8,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00218101,4.024967216,4109.25,,,Approve
0x4c71e796c2cab896616c7419467af591504ff792dc5600c6b4c0e74fa0f6e98b,13873952,1640430361,25/12/2021 11:06,0x60085ba3f5a147694273b80c5eca52459998c481,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001937945,3.57639962,4109.25,,,Transfer And Call
0x291172934f7bff9b54eb3f1268af83d7e64b7df30d5da55615ffee43f6c706d2,13873960,1640430429,25/12/2021 11:07,0x1578f034078d5b5dc9d017af75779ae436048415,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002383197,4.398095466,4109.25,,,Transfer And Call
0xc0e140aa6cd3568a76dc1a12dc0136a7815a82d733d964fa35a2b279de70a00f,13874015,1640431104,25/12/2021 11:18,0x6189ade023a502ea5d419d986408ab9b50f55008,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002765777,5.104131187,4109.25,,,Transfer And Call
0xbd0e785d884af2e2669703a25e5990fda5482698138b001f98b2a7ff93bdacf1,13874018,1640431186,25/12/2021 11:19,0x6189ade023a502ea5d419d986408ab9b50f55008,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002150218,3.968140829,4109.25,,,Transfer
0x24be4633526d0edb8f6e38c4740160f02822df3a55b6c4d6ab25d4ac2926042f,13874033,1640431395,25/12/2021 11:23,0x936bca8f00dc040b9bb31fa9528ee7776b18e250,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002897552,5.347316314,4109.25,,,Transfer
0xf9d90d5937b1cfb2fcdec61a3a042352f933ad5756bc87d8d4b0609ad996b9ac,13874039,1640431461,25/12/2021 11:24,0x936bca8f00dc040b9bb31fa9528ee7776b18e250,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00176613,3.25932227,4109.25,,,Transfer
0xcd31ae3856652d72cc0ba841fbccd6ab50c2269b04e6672af93d6b96e14ddfdd,13874050,1640431639,25/12/2021 11:27,0x936bca8f00dc040b9bb31fa9528ee7776b18e250,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00289688,5.346076165,4109.25,,,Transfer
0xa50adc3bf8dfa2bbd878f1c80aec297820692c4174488efaa09b292886e12484,13874053,1640431689,25/12/2021 11:28,0x936bca8f00dc040b9bb31fa9528ee7776b18e250,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003206516,5.917497017,4109.25,,,Transfer
0xf0a53420b688ea3643984c646c5adc5905aadc78eb70f139c86a38562c59f327,13874095,1640432144,25/12/2021 11:35,0x0073ecd151f1c89898759982a10f60ac3213785c,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002532033,4.672765567,4109.25,,,Transfer
0xb04bc36dd669fd6a28e3959c8668923897d885603e1a1ace1de0528db21b13d2,13874104,1640432268,25/12/2021 11:37,0x0073ecd151f1c89898759982a10f60ac3213785c,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002574966,4.751996975,4109.25,,,Transfer
0x8613277f9c506a039e53277285f3336c8b9cc9418f72772704118835f8a81d95,13874335,1640435328,25/12/2021 12:28,0x3a29267ecc38b311bdddf5c19afb670703ffb7a1,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00216809,4.001123128,4109.25,,,Approve
0x30c865e88c608e06e41fdc0c6760b175f9c37452e0a7469752cea89ace650bd9,13874419,1640436432,25/12/2021 12:47,0xc7a4bd6b647e98841d7d2efabff5decdaa82405b,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002341562,4.321259855,4109.25,,,Transfer
0xa8b77ccd467defb2c801afa8330181f19244200f31b47f89c989bfe39375388f,13874428,1640436548,25/12/2021 12:49,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002139391,3.94816102,4109.25,,,Transfer
0x2ff8955d7bd58456eb61cdc0b5d36277df4e9d22a6bfcd21a9dc19dbc03ae64b,13874440,1640436714,25/12/2021 12:51,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002360991,4.357114878,4109.25,,,Transfer
0x5eabb5e85aa2a62f4cb0a558ac944dc186d31af6bdfdeba5c4ea5be73f3dee3b,13874591,1640438761,25/12/2021 13:26,0x3ae0f3519fbfa04e04aecd42b93c1ff9dd7d29ae,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003104879,5.729930321,4109.25,,,Approve
0xfbe0d994a5780c107f082ad6aa48ac37ba2861cc71e9a647ff23cc3e0bc4a8c6,13874762,1640440844,25/12/2021 14:00,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003680929,6.79300812,4109.25,,,Transfer
0x48931b4b4372f06e946e3dc12d16f249d5b4bc06f54f29805648f121f2dcf3af,13874843,1640442001,25/12/2021 14:20,0xd30e662119a53fb514045c4049345313189c9869,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00366054,6.755380148,4109.25,,,Transfer
0xa665ffd3eb0cbaf933966c4bb643a661c5cd0ab2f3f2272423d4d704c8ee4b09,13874865,1640442181,25/12/2021 14:23,0x7a1f5c89860caf7d585970af39d844905bd6ca86,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003034362,5.599794139,4109.25,,,Transfer And Call
0xa8c2a2a25c747f5150de37e3c60a254487a76cdd728adda0f09b5793efbb5875,13875185,1640446524,25/12/2021 15:35,0x958e7f075465a466b59974fcf80ce7d64efb11ca,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.005015482,9.255871412,4109.25,,,Transfer
0xc2415c3389bc15c72e3a3ba01feb9ab0b3866b1b1065c72f4ddd5181b56b5f1d,13875201,1640446691,25/12/2021 15:38,0x066bea5c0b086facb4c2b503afce0eeb00ad0317,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003693923,6.81698788,4109.25,,,Transfer And Call
0x02708147a3cc9cb33b6a86da17ed6236f97e846ca878e37caa7fb9183c21395b,13875229,1640447018,25/12/2021 15:43,0x718052ff3d4b575a596fc76ae90dda5e0514becc,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004100184,7.566725565,4109.25,,,Approve
0xeeb7e844ddd8d9acf1c6b34f6c56ba08bcad20b2369a5d4594c09a5ab9a939a6,13875258,1640447389,25/12/2021 15:49,0x6871979c76a1313949b2e928f75dc316e02bfe33,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003068924,5.663576061,4109.25,,,Approve
0xcc25876c28e8e98407891d90098705f019cec82fe96731ab69b314d5d354ee05,13875280,1640447673,25/12/2021 15:54,0x6f045a0dfd65d780b679ab584d1b1a41ed46fa71,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001838624,3.393107624,4109.25,,,Transfer
0x964b927ed5117abf82e4d394ac3f006c699610d263fed57cbe68f9ad85cdcc2e,13875344,1640448411,25/12/2021 16:06,0xe87fd1985bcd1fbc114c8cf5ff3f53246e34d4a2,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002846026,5.252227791,4109.25,,,Transfer
0x548bf4eb6c98a96bc82492dc575356a653ec94002cc863472b7309c2271a101e,13875387,1640448995,25/12/2021 16:16,0x56d358bbbac4ca788a714b66729ef855e80fce63,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002814095,5.193298985,4109.25,,,Approve
0x086c0406756517a2efddf141283965491341827da5d128da8ffe137214ef1511,13875520,1640450632,25/12/2021 16:43,0x9ba34464eca4247902d7681b06268541fe3e33c0,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003037254,5.605131444,4109.25,,,Approve
0x063efeb5813e5483a4a287a3fa8f70388fe0c3c1bbdd1d1674e22163a554c9d4,13875551,1640450984,25/12/2021 16:49,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002476338,4.569982151,4109.25,,,Transfer
0xeb84dc76b4a1efc132339db8dddc5f46f006fb6205cb814f2f5bd6d6f27fc7d1,13875830,1640454871,25/12/2021 17:54,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004349693,8.027184488,4109.25,,,Transfer
0x94f1b6acd8f042b987446fb2877dff56f1deb17cec8072e763557ba82188290c,13875833,1640454918,25/12/2021 17:55,0x8465e1ad22e9b4c580471d9acf51356b70b465fd,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.005416945,9.996755652,4109.25,,,Transfer And Call
0x45447d82e9919af5f7ee1f9e8af7dc69a308d9eb1c328ea5d54d5a2e414c3f42,13876159,1640459189,25/12/2021 19:06,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001812389,3.344692034,4109.25,,,Transfer
0x63b7692283863342b1a25d29416ae96455dd20a9b813625c31e06a176e6bed7d,13876194,1640459679,25/12/2021 19:14,0x85f8540b9f1b51e62f3c9b19501408bde32c49ce,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003115212,5.748998859,4109.25,,,Approve
0x6a8223da0574dee881fec8b4fc65ec7e5292839104951453e67e2c8815640ebb,13876324,1640461522,25/12/2021 19:45,0xd65df801feae2f0542e2b1f9d8badbb6f8796440,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003311786,6.111768053,4109.25,,,Transfer And Call
0x453e1025201964a1ee1f2bb5852602a2fe7b9d310da52989cac5b1edd9674cb3,13876601,1640465456,25/12/2021 20:50,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003145114,5.804182082,4109.25,,,Transfer
0xb46906ae62817117945d7a25372a35bd92703e3a9de9e0a8f5e646e7daf4d6b7,13876635,1640465893,25/12/2021 20:58,0x0046457f10b27a69147d133c0706c1843284616e,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003154798,5.822053517,4109.25,,,Transfer
0x61c48bcfebbff3b64c98d595bfc12328b6e6d66fde7a0bdbe12f3623efb7ecf9,13876696,1640466588,25/12/2021 21:09,0xec44aab315dc1ec9726026a7753bb54b1830547e,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002804533,5.175652894,4109.25,,,Transfer
0x3182d19f69da403e973288aa7b2f1c51f81e66192c6cf9fb52f24eb55c926540,13876742,1640467047,25/12/2021 21:17,0xa0cc401465c4e886a7cb2e077c977929de9a6c30,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001523512,2.811580896,4109.25,,,Transfer
0x557b3499466636b811c117ff7bd7d408a77c4d065d2628ea2723859f72ebfcc0,13876829,1640468200,25/12/2021 21:36,0x28e88e7e614430a2f0f82070df6d85bf2190fd4b,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003779948,6.975742462,4109.25,,,Approve
0x170890590cc99c296d622bff538def3585e0bf0c91d4527a59093087c23cf16d,13876884,1640468941,25/12/2021 21:49,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001962834,3.622332303,4109.25,,,Transfer
0xa31ac06361e449256c769c2878cbde883f22c8ce0f8fbd121abf0ef7d4f23f56,13876888,1640469073,25/12/2021 21:51,0x58da05b775188f681f59aa4469528f6b4fd434ff,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002594166,4.787429586,4109.25,,,Transfer
0x273fbd02d9a7cdea404fe9602e7f7d3eda22d1e86edd140e575828a6c3dea625,13876891,1640469121,25/12/2021 21:52,0x6189ade023a502ea5d419d986408ab9b50f55008,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002772366,5.116290941,4109.25,,,Transfer
0x441e18c51e3eed74a6b2c19f92f5770603cb2706ce49214e78635b96229dd16c,13876895,1640469185,25/12/2021 21:53,0x6189ade023a502ea5d419d986408ab9b50f55008,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004793935,8.84701566,4109.25,,,Transfer And Call
0x8d0a0a9a2051cb2a62bbeb9ce2d9a1d5c2ac52351d27a4863cdff16c4b702c16,13876903,1640469335,25/12/2021 21:55,0x936bca8f00dc040b9bb31fa9528ee7776b18e250,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004501554,8.307437845,4109.25,,,Transfer
0x2a3743025912e1b7f7d72cffd24fa366c062c72d3e0bb6b9f39d5843611c35ff,13876938,1640469752,25/12/2021 22:02,0xa787f09349999a61434cfb75118c6a9d0cac9406,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003917753,7.230057148,4109.25,,,Transfer And Call
0x935eea186a7761baedfa7aff8dde2deb93ee7da777d1216e3314ec4a4113ebbf,13877106,1640472267,25/12/2021 22:44,0x59a5208b32e627891c389ebafc644145224006e8,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.0041384,7.637251664,4109.25,,,Transfer
0xae20746a5e9a0e2e5343c9ebe65e53054b901951e561468fa8c304997907f686,13877135,1640472671,25/12/2021 22:51,0x215ba52e28db48bd96789be94e1fe85f5970b014,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002029256,3.744910778,4109.25,,,Transfer
0x1f378b82cdc170c6d0b2c8db3e3116fdddd197d26f74ea3146441a6ed3ae8c84,13877257,1640474161,25/12/2021 23:16,0xf0d71e508a2b9af1cdf3a954ae719cce135f36d4,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002489779,4.594787205,4109.25,,,Approve
0xaa8cca3e59853551b2280da6f9c1842e34c8410ca67af348f3b453f08ccfb9ac,13877401,1640476112,25/12/2021 23:48,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003167216,5.844969678,4109.25,,,Transfer
0xc469d5067670226944dc352a91308802c38f23f34f3ff54daed54e73dfb8821d,13877425,1640476435,25/12/2021 23:53,0xe310ee2bb3c6b167458272100cb6bd738ca2d3b9,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002855006,5.268798839,4109.25,,,Transfer
0x740577ec54ab743b1e962a119f4eb5aae0ba6bb2b996560a4a1db089cf43166c,13877454,1640476821,26/12/2021 0:00,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00162761,3.003689151,4063.44,,,Transfer
0x890bc85d5375da5dca5a2b6487c4e78b6ba7ec7559c531460189cb7e6a44abd6,13877462,1640476903,26/12/2021 0:01,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003280147,6.053380452,4063.44,,,Approve
0x2291e72bf95df800ebd43d31f435132720253465dea86aadb3eeef9daa60f9a5,13877507,1640477362,26/12/2021 0:09,0x2f154cef6982a4d50d9b01bd82a8bf18c0762b28,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004209845,7.769100923,4063.44,,,Transfer
0x11fe59a44dfb165bd6aee59ff3a7ef0f17b9692c44c9bbfff462d5d55cfe0367,13877564,1640478174,26/12/2021 0:22,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002749041,5.073245872,4063.44,,,Transfer
0xbb8cb153e4472d831efe64cc782b6c67bdea53cefb8b716397e45e89ab3994ef,13877607,1640478787,26/12/2021 0:33,0x8dec52c7496bdffd31c2e755261b201477faceef,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002921721,5.391920096,4063.44,,,Approve
0x74cacfdaa101244e302cbe8b7b2681ad592a6ed33b4a37ecab34145269690423,13877608,1640478809,26/12/2021 0:33,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002408207,4.444250057,4063.44,,,Transfer
0xeac1754352e25881ee92819de4c70f0dabf7390ac4281213b1b13596a5d6483d,13877608,1640478809,26/12/2021 0:33,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003599441,6.642624832,4063.44,,,Transfer
0x511b8266652fbc0bdbfc652791b88e943d667be18967dbca14b81aead3d20f17,13877640,1640479225,26/12/2021 0:40,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003465805,6.396004013,4063.44,,,Transfer
0x42b9ebe9d302c25eb60d492f46bff26a6be9c411eac755bf2cd4056508f5755e,13877656,1640479398,26/12/2021 0:43,0xe5f9f8bfff2999ffc3b474e012bb03b0cffba139,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002675734,4.937960852,4063.44,,,Approve
0x57f0299f589691b0ae2e46d0e822622a3417f64702160ae8f315626c3c8984b2,13877684,1640479739,26/12/2021 0:48,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002219501,4.095999678,4063.44,,,Transfer
0x70af72328e2ac7c4293839de92e4dcea5116da197ea0fcd593062d06fd954aed,13877686,1640479756,26/12/2021 0:49,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002335293,4.309690017,4063.44,,,Transfer
0x1b9a8303bc2052d9c8239a18ff1d7110a4c964b38b0987e3a142904b5d04c6f3,13877690,1640479802,26/12/2021 0:50,0xd2536b05a90aa985d892bf6951d138b7a3a4001c,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001478335,2.728207979,4063.44,,,Transfer
0xd4bf1535816920e75e0d9f82f0655f8351d33f2023c3f68d9bf1af62deea9e99,13877695,1640479837,26/12/2021 0:50,0x2c0f86b8b987e35f195b4d5e2d2a7777e03663f8,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00134127,2.475260134,4063.44,,,Transfer
0x00fb78f92be8f03b86aef79ed817cc98b7641e100c7efdf21b4d0a9793c79d51,13877730,1640480342,26/12/2021 0:59,0x56415fbe29e5f6c6413d18c9b6e38e811a74ec23,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002383977,4.399535083,4063.44,,,Transfer
0x6a63c91e6a822b25287b44bcc44b148b6fe3ca170da3fb2a4d10a9ce402b3bef,13877734,1640480387,26/12/2021 0:59,0xda5c418e45e251640bf61f62f3fac904999de8a1,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002562627,4.729225865,4063.44,,,Approve
0xc25db34f0df98fcedf57b4a849aaa24effce74d101773e0450cb62727ab16c76,13877742,1640480460,26/12/2021 1:01,0xda5c418e45e251640bf61f62f3fac904999de8a1,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002866958,5.290855498,4063.44,,,Transfer And Call
0x291b8a7c6f4abac0a8fdf6b96b9c5f80ed7a58de7a8c23a28cb15032ecf2c241,13877775,1640481020,26/12/2021 1:10,0xda5c418e45e251640bf61f62f3fac904999de8a1,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003862089,7.127331369,4063.44,,,Transfer And Call
0x40570c8c03aa5e39f9568ed4a6f1bbecc492800935a06d7065b7781e31a8ce7f,13877786,1640481159,26/12/2021 1:12,0x76a7a18f99dee227c83beffe53f66cbe91c5f941,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00346591,6.396198269,4063.44,,,Transfer
0x696fdf7249a9cdde2a2263b6d18c1738cfc8becdb9f18ab6f7580e0874117505,13877797,1640481296,26/12/2021 1:14,0x76a7a18f99dee227c83beffe53f66cbe91c5f941,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002655801,4.901174513,4063.44,,,Approve
0x6f27ed75c86a43ba06ae8ec98613682a410703104b5420dfe9e64bfbc11f2578,13877812,1640481485,26/12/2021 1:18,0x7ed49900a72a075dc673d95e243cb928a3bc1709,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002584141,4.768929297,4063.44,,,Approve
0x03a578fdec3de0f8912e2e8c12f2b289f97d04af6d76c230fd0495d4c133384d,13877813,1640481506,26/12/2021 1:18,0x9c219689a38955f5f01adddf82d428debf9b9a6b,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002796382,5.160610469,4063.44,,,Approve
0x286dae74d448da6f095c04e32b9f787fb0e37c380cbdeb388257aba4f02ba394,13877854,1640481941,26/12/2021 1:25,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002250339,4.152910507,4063.44,,,Transfer
0x1fd3ba94c50896f53787a128f505212eff67f9f25f05a76198f7f446aa883948,13877884,1640482455,26/12/2021 1:34,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003011326,5.557281561,4063.44,,,Transfer
0xad9b4d42ae1991a3bd1204e61cce3a92f8ea11bcdf24e2027e421a48944b9d98,13877935,1640483126,26/12/2021 1:45,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002976106,5.492284924,4063.44,,,Transfer
0x3cb8dafc597a831bd5bb9b0f6ca9e5d1f1516f2be35e0fa2b8537f7b19a87481,13877958,1640483436,26/12/2021 1:50,0xfe6b88345b3ab10df6b2b95cf422d8b22364761b,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00161082,2.972703877,4063.44,,,Transfer
0x759ccb9ef03a82dfa13b8b3ea58fe92ff7b61af77d2ba0b767387f8530112285,13878038,1640484563,26/12/2021 2:09,0x7ed49900a72a075dc673d95e243cb928a3bc1709,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002862684,5.282968243,4063.44,,,Approve
0x002444873ad49597dd72704e378c3992416f0d221e1b2449b63d38551105d230,13878070,1640485028,26/12/2021 2:17,0x6a0f8f9b74efd5549e2ba51762cba4b732d6eb44,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00258876,4.777452888,4063.44,,,Approve
0x67e89d43d146309ea91e89aca4b0d93997d38949bc50702060f53350c685ecd1,13878105,1640485546,26/12/2021 2:25,0xe196ffb1cd525a6d81c2b2cfcdc95dc28099f0d0,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00222901,4.113548108,4063.44,,,Transfer
0x30c864722f9fc4b5d72fb0003d94e284339efd99dce5b245aee4194c079ed9a6,13878247,1640487547,26/12/2021 2:59,0x6189ade023a502ea5d419d986408ab9b50f55008,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.004485892,8.278534649,4063.44,,,Transfer And Call
0x5fac829ebf82a96883f0927b3bc5f1bfdb27e20dd9282e45e94d82b11e49bf25,13878381,1640489492,26/12/2021 3:31,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00220561,4.070364183,4063.44,,,Transfer
0x13cd70ea2ab50bd1a968de378abdd99c917eddd66f4317becb6c12ffc880156f,13878655,1640493277,26/12/2021 4:34,0xada1d6af9cbd228d259b5946f1bee9330d9920e2,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002310253,4.263479065,4063.44,,,Transfer And Call
0xcf1f18b79f05c0163f154e4cf739837c1a81b51a7a043b41b0b2114ce7bcf596,13878722,1640494147,26/12/2021 4:49,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.001896306,3.499556865,4063.44,,,Transfer
0x3dac47bd46047b3ea4a873d62a2301ce446fbc556d71bf17753d4d291bbf8a45,13878729,1640494232,26/12/2021 4:50,0xc428346c6def1c6906dd7675b95a12395cbd7646,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002014247,3.717212747,4063.44,,,Approve
0x837673ad613b3490b6f9f9c5d34ba1618e5b7326b97ec9823374d163ae39dda9,13878862,1640495827,26/12/2021 5:17,0xe6f04b030c6640e19dbb68bf9e6f557de09eb4e7,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002286917,4.220414566,4063.44,,,Approve
0xd46ace7b1986fa9d1ec8f1991ac7355d39ec12c6a7645b086237d7930b9d34db,13879027,1640498029,26/12/2021 5:53,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002080435,3.839360056,4063.44,,,Transfer
0x2bfcd15988ee3d0e7a9e4b994dde848b3ead03ef155e3a0d210d52d914e895f5,13879057,1640498394,26/12/2021 5:59,0x7494853eb68ee6cf01a3908536627e7465321b90,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.0014915,2.75250359,4063.44,,,Transfer
0x9bf1ca42410bc810b1885cf8dd6415fe7b911f9e749f7205469008370aafdc77,13879141,1640499455,26/12/2021 6:17,0x7494853eb68ee6cf01a3908536627e7465321b90,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.0014915,2.75250359,4063.44,,,Transfer
0xc735710678554687eea9399faed368b95d596532c1198b575636fc5dc253e502,13879190,1640500113,26/12/2021 6:28,0x7494853eb68ee6cf01a3908536627e7465321b90,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00244036,4.503586766,4063.44,,,Transfer
0x233ff54a8c3216a8370f6ef9eac3853eec3eb261a92e6c98212d0dfa44612a25,13879258,1640501002,26/12/2021 6:43,0xeeb206fe193b222ce617708a00c64dc513a77340,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002257965,4.166984735,4063.44,,,Transfer
0x35d788997c4e87620460412c05fdef17dc47b76df8261d46b0074b31df874282,13879267,1640501132,26/12/2021 6:45,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002781675,5.133469315,4063.44,,,Transfer
0xafe8ff61015b74ed8622f4d2ebd155499ef673c2b1825acf291322660d1f49b1,13879387,1640503034,26/12/2021 7:17,0x15de21302fa04022313bfe702a8c08d7f235ba52,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.003172182,5.854135076,4063.44,,,Approve
0x9f6a7704c6ac38f0166027037643f38655fe89366ffb69599f3e995f17e176e2,13879662,1640506507,26/12/2021 8:15,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.002316372,4.274772349,4063.44,,,Transfer
0xf6c5e93fc80b9ceb05af96aedb41225cbfd88d850d0e889360a8474ff989c289,13879817,1640508656,26/12/2021 8:50,0x847e54d996f2e3114daaa6154256de287bb5ff93,0x485d17a6f1b8780392d53d64751824253011a260,,0,0,0,0.00113354,2.091902728,4063.44,,,Transfer
